22.4015 	EXP 	text_disctractors: text = 'MSXKTBZ'
22.4015 	EXP 	text_disctractors: autoDraw = True
22.4683 	EXP 	New trial (rep=0, index=244): OrderedDict([('dist', 'CPJFYVQ')])
22.4852 	EXP 	text_disctractors: autoDraw = False
22.4852 	EXP 	text_disctractors: height = 0.05
22.4852 	EXP 	text_disctractors: height = 0.05
22.4852 	EXP 	text_disctractors: height = 0.05
22.4852 	EXP 	text_disctractors: text = 'CPJFYVQ'
22.4852 	EXP 	text_disctractors: autoDraw = True
22.5517 	EXP 	New trial (rep=0, index=245): OrderedDict([('dist', 'QFLHSXN')])
22.5680 	EXP 	text_disctractors: autoDraw = False
22.5680 	EXP 	text_disctractors: height = 0.05
22.5680 	EXP 	text_disctractors: height = 0.05
22.5680 	EXP 	text_disctractors: height = 0.05
22.5680 	EXP 	text_disctractors: text = 'QFLHSXN'
22.5680 	EXP 	text_disctractors: autoDraw = True
22.6350 	EXP 	New trial (rep=0, index=246): OrderedDict([('dist', 'KGWZFQV')])
22.6516 	EXP 	text_disctractors: autoDraw = False
22.6516 	EXP 	text_disctractors: height = 0.05
22.6516 	EXP 	text_disctractors: height = 0.05
22.6516 	EXP 	text_disctractors: height = 0.05
22.6516 	EXP 	text_disctractors: text = 'KGWZFQV'
22.6516 	EXP 	text_disctractors: autoDraw = True
22.7022 	EXP 	New trial (rep=0, index=247): OrderedDict([('dist', 'BYVWGMS')])
22.7184 	EXP 	text_disctractors: autoDraw = False
22.7184 	EXP 	text_disctractors: height = 0.05
22.7184 	EXP 	text_disctractors: height = 0.05
22.7184 	EXP 	text_disctractors: height = 0.05
22.7184 	EXP 	text_disctractors: text = 'BYVWGMS'
22.7184 	EXP 	text_disctractors: autoDraw = True
22.7854 	EXP 	New trial (rep=0, index=248): OrderedDict([('dist', 'YQBTLWS')])
22.8019 	EXP 	text_disctractors: autoDraw = False
22.8019 	EXP 	text_disctractors: height = 0.05
22.8019 	EXP 	text_disctractors: height = 0.05
22.8019 	EXP 	text_disctractors: height = 0.05
22.8019 	EXP 	text_disctractors: text = 'YQBTLWS'
22.8019 	EXP 	text_disctractors: autoDraw = True
22.8693 	EXP 	New trial (rep=0, index=249): OrderedDict([('dist', 'SXBMFYZ')])
22.8851 	EXP 	text_disctractors: autoDraw = False
22.8851 	EXP 	text_disctractors: height = 0.05
22.8851 	EXP 	text_disctractors: height = 0.05
22.8851 	EXP 	text_disctractors: height = 0.05
22.8851 	EXP 	text_disctractors: text = 'SXBMFYZ'
22.8851 	EXP 	text_disctractors: autoDraw = True
22.9520 	EXP 	New trial (rep=0, index=250): OrderedDict([('dist', 'DKPXNBZ')])
22.9683 	EXP 	text_disctractors: autoDraw = False
22.9683 	EXP 	text_disctractors: height = 0.05
22.9683 	EXP 	text_disctractors: height = 0.05
22.9683 	EXP 	text_disctractors: height = 0.05
22.9683 	EXP 	text_disctractors: text = 'DKPXNBZ'
22.9683 	EXP 	text_disctractors: autoDraw = True
23.0356 	EXP 	New trial (rep=0, index=251): OrderedDict([('dist', 'ZVCMNST')])
23.0521 	EXP 	text_disctractors: autoDraw = False
23.0521 	EXP 	text_disctractors: height = 0.05
23.0521 	EXP 	text_disctractors: height = 0.05
23.0521 	EXP 	text_disctractors: height = 0.05
23.0521 	EXP 	text_disctractors: text = 'ZVCMNST'
23.0521 	EXP 	text_disctractors: autoDraw = True
23.1189 	EXP 	New trial (rep=0, index=252): OrderedDict([('dist', 'LJYRKGD')])
23.1355 	EXP 	text_disctractors: autoDraw = False
23.1355 	EXP 	text_disctractors: height = 0.05
23.1355 	EXP 	text_disctractors: height = 0.05
23.1355 	EXP 	text_disctractors: height = 0.05
23.1355 	EXP 	text_disctractors: text = 'LJYRKGD'
23.1355 	EXP 	text_disctractors: autoDraw = True
23.2024 	EXP 	New trial (rep=0, index=253): OrderedDict([('dist', 'VFWRSJL')])
23.2192 	EXP 	text_disctractors: autoDraw = False
23.2192 	EXP 	text_disctractors: height = 0.05
23.2192 	EXP 	text_disctractors: height = 0.05
23.2192 	EXP 	text_disctractors: height = 0.05
23.2192 	EXP 	text_disctractors: text = 'VFWRSJL'
23.2192 	EXP 	text_disctractors: autoDraw = True
23.2859 	EXP 	New trial (rep=0, index=254): OrderedDict([('dist', 'WDLZXVF')])
23.3023 	EXP 	text_disctractors: autoDraw = False
23.3023 	EXP 	text_disctractors: height = 0.05
23.3023 	EXP 	text_disctractors: height = 0.05
23.3023 	EXP 	text_disctractors: height = 0.05
23.3023 	EXP 	text_disctractors: text = 'WDLZXVF'
23.3023 	EXP 	text_disctractors: autoDraw = True
23.3691 	EXP 	New trial (rep=0, index=255): OrderedDict([('dist', 'CJBTRVK')])
23.3852 	EXP 	text_disctractors: autoDraw = False
23.3852 	EXP 	text_disctractors: height = 0.05
23.3852 	EXP 	text_disctractors: height = 0.05
23.3852 	EXP 	text_disctractors: height = 0.05
23.3852 	EXP 	text_disctractors: text = 'CJBTRVK'
23.3852 	EXP 	text_disctractors: autoDraw = True
23.4526 	EXP 	New trial (rep=0, index=256): OrderedDict([('dist', 'HYVQPWN')])
23.4692 	EXP 	text_disctractors: autoDraw = False
23.4692 	EXP 	text_disctractors: height = 0.05
23.4692 	EXP 	text_disctractors: height = 0.05
23.4692 	EXP 	text_disctractors: height = 0.05
23.4692 	EXP 	text_disctractors: text = 'HYVQPWN'
23.4692 	EXP 	text_disctractors: autoDraw = True
23.5361 	EXP 	New trial (rep=0, index=257): OrderedDict([('dist', 'WSMHCVD')])
23.5525 	EXP 	text_disctractors: autoDraw = False
23.5525 	EXP 	text_disctractors: height = 0.05
23.5525 	EXP 	text_disctractors: height = 0.05
23.5525 	EXP 	text_disctractors: height = 0.05
23.5525 	EXP 	text_disctractors: text = 'WSMHCVD'
23.5525 	EXP 	text_disctractors: autoDraw = True
23.6198 	EXP 	New trial (rep=0, index=258): OrderedDict([('dist', 'PGRSQNW')])
23.6358 	EXP 	text_disctractors: autoDraw = False
23.6358 	EXP 	text_disctractors: height = 0.05
23.6358 	EXP 	text_disctractors: height = 0.05
23.6358 	EXP 	text_disctractors: height = 0.05
23.6358 	EXP 	text_disctractors: text = 'PGRSQNW'
23.6358 	EXP 	text_disctractors: autoDraw = True
23.7030 	EXP 	New trial (rep=0, index=259): OrderedDict([('dist', 'CJTYVQR')])
23.7191 	EXP 	text_disctractors: autoDraw = False
23.7191 	EXP 	text_disctractors: height = 0.05
23.7191 	EXP 	text_disctractors: height = 0.05
23.7191 	EXP 	text_disctractors: height = 0.05
23.7191 	EXP 	text_disctractors: text = 'CJTYVQR'
23.7191 	EXP 	text_disctractors: autoDraw = True
23.7868 	EXP 	New trial (rep=0, index=260): OrderedDict([('dist', 'MQHDTNZ')])
23.8024 	EXP 	text_disctractors: autoDraw = False
23.8024 	EXP 	text_disctractors: height = 0.05
23.8024 	EXP 	text_disctractors: height = 0.05
23.8024 	EXP 	text_disctractors: height = 0.05
23.8024 	EXP 	text_disctractors: text = 'MQHDTNZ'
23.8024 	EXP 	text_disctractors: autoDraw = True
23.8700 	EXP 	New trial (rep=0, index=261): OrderedDict([('dist', 'CBLYDWX')])
23.8863 	EXP 	text_disctractors: autoDraw = False
23.8863 	EXP 	text_disctractors: height = 0.05
23.8863 	EXP 	text_disctractors: height = 0.05
23.8863 	EXP 	text_disctractors: height = 0.05
23.8863 	EXP 	text_disctractors: text = 'CBLYDWX'
23.8863 	EXP 	text_disctractors: autoDraw = True
23.9532 	EXP 	New trial (rep=0, index=262): OrderedDict([('dist', 'QXYZWVR')])
23.9695 	EXP 	text_disctractors: autoDraw = False
23.9695 	EXP 	text_disctractors: height = 0.05
23.9695 	EXP 	text_disctractors: height = 0.05
23.9695 	EXP 	text_disctractors: height = 0.05
23.9695 	EXP 	text_disctractors: text = 'QXYZWVR'
23.9695 	EXP 	text_disctractors: autoDraw = True
24.0366 	EXP 	New trial (rep=0, index=263): OrderedDict([('dist', 'ZSQBGFR')])
24.0528 	EXP 	text_disctractors: autoDraw = False
24.0528 	EXP 	text_disctractors: height = 0.05
24.0528 	EXP 	text_disctractors: height = 0.05
24.0528 	EXP 	text_disctractors: height = 0.05
24.0528 	EXP 	text_disctractors: text = 'ZSQBGFR'
24.0528 	EXP 	text_disctractors: autoDraw = True
24.1201 	EXP 	New trial (rep=0, index=264): OrderedDict([('dist', 'CVSKHYF')])
24.1364 	EXP 	text_disctractors: autoDraw = False
24.1364 	EXP 	text_disctractors: height = 0.05
24.1364 	EXP 	text_disctractors: height = 0.05
24.1364 	EXP 	text_disctractors: height = 0.05
24.1364 	EXP 	text_disctractors: text = 'CVSKHYF'
24.1364 	EXP 	text_disctractors: autoDraw = True
24.2032 	EXP 	New trial (rep=0, index=265): OrderedDict([('dist', 'JBVLXYN')])
24.2198 	EXP 	text_disctractors: autoDraw = False
24.2198 	EXP 	text_disctractors: height = 0.05
24.2198 	EXP 	text_disctractors: height = 0.05
24.2198 	EXP 	text_disctractors: height = 0.05
24.2198 	EXP 	text_disctractors: text = 'JBVLXYN'
24.2198 	EXP 	text_disctractors: autoDraw = True
24.2868 	EXP 	New trial (rep=0, index=266): OrderedDict([('dist', 'XRGDCLM')])
24.3030 	EXP 	text_disctractors: autoDraw = False
24.3030 	EXP 	text_disctractors: height = 0.05
24.3030 	EXP 	text_disctractors: height = 0.05
24.3030 	EXP 	text_disctractors: height = 0.05
24.3030 	EXP 	text_disctractors: text = 'XRGDCLM'
24.3030 	EXP 	text_disctractors: autoDraw = True
24.3704 	EXP 	New trial (rep=0, index=267): OrderedDict([('dist', 'NRMVCGF')])
24.3867 	EXP 	text_disctractors: autoDraw = False
24.3867 	EXP 	text_disctractors: height = 0.05
24.3867 	EXP 	text_disctractors: height = 0.05
24.3867 	EXP 	text_disctractors: height = 0.05
24.3867 	EXP 	text_disctractors: text = 'NRMVCGF'
24.3867 	EXP 	text_disctractors: autoDraw = True
24.4538 	EXP 	New trial (rep=0, index=268): OrderedDict([('dist', 'JWLRXFM')])
24.4698 	EXP 	text_disctractors: autoDraw = False
24.4698 	EXP 	text_disctractors: height = 0.05
24.4698 	EXP 	text_disctractors: height = 0.05
24.4698 	EXP 	text_disctractors: height = 0.05
24.4698 	EXP 	text_disctractors: text = 'JWLRXFM'
24.4698 	EXP 	text_disctractors: autoDraw = True
24.5371 	EXP 	New trial (rep=0, index=269): OrderedDict([('dist', 'QBTGXJV')])
24.5534 	EXP 	text_disctractors: autoDraw = False
24.5534 	EXP 	text_disctractors: height = 0.05
24.5534 	EXP 	text_disctractors: height = 0.05
24.5534 	EXP 	text_disctractors: height = 0.05
24.5534 	EXP 	text_disctractors: text = 'QBTGXJV'
24.5534 	EXP 	text_disctractors: autoDraw = True
24.6204 	EXP 	New trial (rep=0, index=270): OrderedDict([('dist', 'SVLTBXK')])
24.6366 	EXP 	text_disctractors: autoDraw = False
24.6366 	EXP 	text_disctractors: height = 0.05
24.6366 	EXP 	text_disctractors: height = 0.05
24.6366 	EXP 	text_disctractors: height = 0.05
24.6366 	EXP 	text_disctractors: text = 'SVLTBXK'
24.6366 	EXP 	text_disctractors: autoDraw = True
24.7044 	EXP 	New trial (rep=0, index=271): OrderedDict([('dist', 'QMKRLGD')])
24.7206 	EXP 	text_disctractors: autoDraw = False
24.7206 	EXP 	text_disctractors: height = 0.05
24.7206 	EXP 	text_disctractors: height = 0.05
24.7206 	EXP 	text_disctractors: height = 0.05
24.7206 	EXP 	text_disctractors: text = 'QMKRLGD'
24.7206 	EXP 	text_disctractors: autoDraw = True
24.7871 	EXP 	New trial (rep=0, index=272): OrderedDict([('dist', 'VLRWBNC')])
24.8037 	EXP 	text_disctractors: autoDraw = False
24.8037 	EXP 	text_disctractors: height = 0.05
24.8037 	EXP 	text_disctractors: height = 0.05
24.8037 	EXP 	text_disctractors: height = 0.05
24.8037 	EXP 	text_disctractors: text = 'VLRWBNC'
24.8037 	EXP 	text_disctractors: autoDraw = True
24.8709 	EXP 	New trial (rep=0, index=273): OrderedDict([('dist', 'MQFTRVG')])
24.8871 	EXP 	text_disctractors: autoDraw = False
24.8871 	EXP 	text_disctractors: height = 0.05
24.8871 	EXP 	text_disctractors: height = 0.05
24.8871 	EXP 	text_disctractors: height = 0.05
24.8871 	EXP 	text_disctractors: text = 'MQFTRVG'
24.8871 	EXP 	text_disctractors: autoDraw = True
24.9545 	EXP 	New trial (rep=0, index=274): OrderedDict([('dist', 'MCYRJWP')])
24.9705 	EXP 	text_disctractors: autoDraw = False
24.9705 	EXP 	text_disctractors: height = 0.05
24.9705 	EXP 	text_disctractors: height = 0.05
24.9705 	EXP 	text_disctractors: height = 0.05
24.9705 	EXP 	text_disctractors: text = 'MCYRJWP'
24.9705 	EXP 	text_disctractors: autoDraw = True
25.0375 	EXP 	New trial (rep=0, index=275): OrderedDict([('dist', 'CJBFHKD')])
25.0536 	EXP 	text_disctractors: autoDraw = False
25.0536 	EXP 	text_disctractors: height = 0.05
25.0536 	EXP 	text_disctractors: height = 0.05
25.0536 	EXP 	text_disctractors: height = 0.05
25.0536 	EXP 	text_disctractors: text = 'CJBFHKD'
25.0536 	EXP 	text_disctractors: autoDraw = True
25.1210 	EXP 	New trial (rep=0, index=276): OrderedDict([('dist', 'HMJFLKR')])
25.1374 	EXP 	text_disctractors: autoDraw = False
25.1374 	EXP 	text_disctractors: height = 0.05
25.1374 	EXP 	text_disctractors: height = 0.05
25.1374 	EXP 	text_disctractors: height = 0.05
25.1374 	EXP 	text_disctractors: text = 'HMJFLKR'
25.1374 	EXP 	text_disctractors: autoDraw = True
25.2043 	EXP 	New trial (rep=0, index=277): OrderedDict([('dist', 'HMBQCVN')])
25.2207 	EXP 	text_disctractors: autoDraw = False
25.2207 	EXP 	text_disctractors: height = 0.05
25.2207 	EXP 	text_disctractors: height = 0.05
25.2207 	EXP 	text_disctractors: height = 0.05
25.2207 	EXP 	text_disctractors: text = 'HMBQCVN'
25.2207 	EXP 	text_disctractors: autoDraw = True
25.2880 	EXP 	New trial (rep=0, index=278): OrderedDict([('dist', 'MQKHRLF')])
25.3040 	EXP 	text_disctractors: autoDraw = False
25.3040 	EXP 	text_disctractors: height = 0.05
25.3040 	EXP 	text_disctractors: height = 0.05
25.3040 	EXP 	text_disctractors: height = 0.05
25.3040 	EXP 	text_disctractors: text = 'MQKHRLF'
25.3040 	EXP 	text_disctractors: autoDraw = True
25.3712 	EXP 	New trial (rep=0, index=279): OrderedDict([('dist', 'JHWRNST')])
25.3874 	EXP 	text_disctractors: autoDraw = False
25.3874 	EXP 	text_disctractors: height = 0.05
25.3874 	EXP 	text_disctractors: height = 0.05
25.3874 	EXP 	text_disctractors: height = 0.05
25.3874 	EXP 	text_disctractors: text = 'JHWRNST'
25.3874 	EXP 	text_disctractors: autoDraw = True
25.4545 	EXP 	New trial (rep=0, index=280): OrderedDict([('dist', 'CPRFXBW')])
25.4711 	EXP 	text_disctractors: autoDraw = False
25.4711 	EXP 	text_disctractors: height = 0.05
25.4711 	EXP 	text_disctractors: height = 0.05
25.4711 	EXP 	text_disctractors: height = 0.05
25.4711 	EXP 	text_disctractors: text = 'CPRFXBW'
25.4711 	EXP 	text_disctractors: autoDraw = True
25.5381 	EXP 	New trial (rep=0, index=281): OrderedDict([('dist', 'MBXWHFN')])
25.5546 	EXP 	text_disctractors: autoDraw = False
25.5546 	EXP 	text_disctractors: height = 0.05
25.5546 	EXP 	text_disctractors: height = 0.05
25.5546 	EXP 	text_disctractors: height = 0.05
25.5546 	EXP 	text_disctractors: text = 'MBXWHFN'
25.5546 	EXP 	text_disctractors: autoDraw = True
25.6213 	EXP 	New trial (rep=0, index=282): OrderedDict([('dist', 'QYMKJFG')])
25.6377 	EXP 	text_disctractors: autoDraw = False
25.6377 	EXP 	text_disctractors: height = 0.05
25.6377 	EXP 	text_disctractors: height = 0.05
25.6377 	EXP 	text_disctractors: height = 0.05
25.6377 	EXP 	text_disctractors: text = 'QYMKJFG'
25.6377 	EXP 	text_disctractors: autoDraw = True
25.7049 	EXP 	New trial (rep=0, index=283): OrderedDict([('dist', 'GTVHLPJ')])
25.7217 	EXP 	text_disctractors: autoDraw = False
25.7217 	EXP 	text_disctractors: height = 0.05
25.7217 	EXP 	text_disctractors: height = 0.05
25.7217 	EXP 	text_disctractors: height = 0.05
25.7217 	EXP 	text_disctractors: text = 'GTVHLPJ'
25.7217 	EXP 	text_disctractors: autoDraw = True
25.7881 	EXP 	New trial (rep=0, index=284): OrderedDict([('dist', 'XPHDLVQ')])
25.8044 	EXP 	text_disctractors: autoDraw = False
25.8044 	EXP 	text_disctractors: height = 0.05
25.8044 	EXP 	text_disctractors: height = 0.05
25.8044 	EXP 	text_disctractors: height = 0.05
25.8044 	EXP 	text_disctractors: text = 'XPHDLVQ'
25.8044 	EXP 	text_disctractors: autoDraw = True
25.8716 	EXP 	New trial (rep=0, index=285): OrderedDict([('dist', 'MRKLDHP')])
25.8880 	EXP 	text_disctractors: autoDraw = False
25.8880 	EXP 	text_disctractors: height = 0.05
25.8880 	EXP 	text_disctractors: height = 0.05
25.8880 	EXP 	text_disctractors: height = 0.05
25.8880 	EXP 	text_disctractors: text = 'MRKLDHP'
25.8880 	EXP 	text_disctractors: autoDraw = True
25.9553 	EXP 	New trial (rep=0, index=286): OrderedDict([('dist', 'GQFRLMJ')])
25.9715 	EXP 	text_disctractors: autoDraw = False
25.9715 	EXP 	text_disctractors: height = 0.05
25.9715 	EXP 	text_disctractors: height = 0.05
25.9715 	EXP 	text_disctractors: height = 0.05
25.9715 	EXP 	text_disctractors: text = 'GQFRLMJ'
25.9715 	EXP 	text_disctractors: autoDraw = True
26.0221 	EXP 	New trial (rep=0, index=287): OrderedDict([('dist', 'NYMTGBC')])
26.0385 	EXP 	text_disctractors: autoDraw = False
26.0385 	EXP 	text_disctractors: height = 0.05
26.0385 	EXP 	text_disctractors: height = 0.05
26.0385 	EXP 	text_disctractors: height = 0.05
26.0385 	EXP 	text_disctractors: text = 'NYMTGBC'
26.0385 	EXP 	text_disctractors: autoDraw = True
26.1052 	EXP 	New trial (rep=0, index=288): OrderedDict([('dist', 'FGDQNRK')])
26.1220 	EXP 	text_disctractors: autoDraw = False
26.1220 	EXP 	text_disctractors: height = 0.05
26.1220 	EXP 	text_disctractors: height = 0.05
26.1220 	EXP 	text_disctractors: height = 0.05
26.1220 	EXP 	text_disctractors: text = 'FGDQNRK'
26.1220 	EXP 	text_disctractors: autoDraw = True
26.1888 	EXP 	New trial (rep=0, index=289): OrderedDict([('dist', 'GSYXWDP')])
26.2051 	EXP 	text_disctractors: autoDraw = False
26.2051 	EXP 	text_disctractors: height = 0.05
26.2051 	EXP 	text_disctractors: height = 0.05
26.2051 	EXP 	text_disctractors: height = 0.05
26.2051 	EXP 	text_disctractors: text = 'GSYXWDP'
26.2051 	EXP 	text_disctractors: autoDraw = True
26.2719 	EXP 	New trial (rep=0, index=290): OrderedDict([('dist', 'HRVZDMG')])
26.2886 	EXP 	text_disctractors: autoDraw = False
26.2886 	EXP 	text_disctractors: height = 0.05
26.2886 	EXP 	text_disctractors: height = 0.05
26.2886 	EXP 	text_disctractors: height = 0.05
26.2886 	EXP 	text_disctractors: text = 'HRVZDMG'
26.2886 	EXP 	text_disctractors: autoDraw = True
26.3560 	EXP 	New trial (rep=0, index=291): OrderedDict([('dist', 'KBTJLYM')])
26.3719 	EXP 	text_disctractors: autoDraw = False
26.3719 	EXP 	text_disctractors: height = 0.05
26.3719 	EXP 	text_disctractors: height = 0.05
26.3719 	EXP 	text_disctractors: height = 0.05
26.3719 	EXP 	text_disctractors: text = 'KBTJLYM'
26.3719 	EXP 	text_disctractors: autoDraw = True
26.4389 	EXP 	New trial (rep=0, index=292): OrderedDict([('dist', 'RCPGWXD')])
26.4555 	EXP 	text_disctractors: autoDraw = False
26.4555 	EXP 	text_disctractors: height = 0.05
26.4555 	EXP 	text_disctractors: height = 0.05
26.4555 	EXP 	text_disctractors: height = 0.05
26.4555 	EXP 	text_disctractors: text = 'RCPGWXD'
26.4555 	EXP 	text_disctractors: autoDraw = True
26.5224 	EXP 	New trial (rep=0, index=293): OrderedDict([('dist', 'YJNRTKQ')])
26.5391 	EXP 	text_disctractors: autoDraw = False
26.5391 	EXP 	text_disctractors: height = 0.05
26.5391 	EXP 	text_disctractors: height = 0.05
26.5391 	EXP 	text_disctractors: height = 0.05
26.5391 	EXP 	text_disctractors: text = 'YJNRTKQ'
26.5391 	EXP 	text_disctractors: autoDraw = True
26.6059 	EXP 	New trial (rep=0, index=294): OrderedDict([('dist', 'TRWLJBK')])
26.6222 	EXP 	text_disctractors: autoDraw = False
26.6222 	EXP 	text_disctractors: height = 0.05
26.6222 	EXP 	text_disctractors: height = 0.05
26.6222 	EXP 	text_disctractors: height = 0.05
26.6222 	EXP 	text_disctractors: text = 'TRWLJBK'
26.6222 	EXP 	text_disctractors: autoDraw = True
26.6889 	EXP 	New trial (rep=0, index=295): OrderedDict([('dist', 'VFMSDQJ')])
26.7053 	EXP 	text_disctractors: autoDraw = False
26.7053 	EXP 	text_disctractors: height = 0.05
26.7053 	EXP 	text_disctractors: height = 0.05
26.7053 	EXP 	text_disctractors: height = 0.05
26.7053 	EXP 	text_disctractors: text = 'VFMSDQJ'
26.7053 	EXP 	text_disctractors: autoDraw = True
26.7729 	EXP 	New trial (rep=0, index=296): OrderedDict([('dist', 'YQTRPNB')])
26.7889 	EXP 	text_disctractors: autoDraw = False
26.7889 	EXP 	text_disctractors: height = 0.05
26.7889 	EXP 	text_disctractors: height = 0.05
26.7889 	EXP 	text_disctractors: height = 0.05
26.7889 	EXP 	text_disctractors: text = 'YQTRPNB'
26.7889 	EXP 	text_disctractors: autoDraw = True
26.8561 	EXP 	New trial (rep=0, index=297): OrderedDict([('dist', 'QLRKBMT')])
26.8723 	EXP 	text_disctractors: autoDraw = False
26.8723 	EXP 	text_disctractors: height = 0.05
26.8723 	EXP 	text_disctractors: height = 0.05
26.8723 	EXP 	text_disctractors: height = 0.05
26.8723 	EXP 	text_disctractors: text = 'QLRKBMT'
26.8723 	EXP 	text_disctractors: autoDraw = True
26.9394 	EXP 	New trial (rep=0, index=298): OrderedDict([('dist', 'QPGNLJC')])
26.9558 	EXP 	text_disctractors: autoDraw = False
26.9558 	EXP 	text_disctractors: height = 0.05
26.9558 	EXP 	text_disctractors: height = 0.05
26.9558 	EXP 	text_disctractors: height = 0.05
26.9558 	EXP 	text_disctractors: text = 'QPGNLJC'
26.9558 	EXP 	text_disctractors: autoDraw = True
27.0229 	EXP 	New trial (rep=0, index=299): OrderedDict([('dist', 'DYZPBSR')])
27.0391 	EXP 	text_disctractors: autoDraw = False
27.0391 	EXP 	text_disctractors: height = 0.05
27.0391 	EXP 	text_disctractors: height = 0.05
27.0391 	EXP 	text_disctractors: height = 0.05
27.0391 	EXP 	text_disctractors: text = 'DYZPBSR'
27.0391 	EXP 	text_disctractors: autoDraw = True
27.1068 	EXP 	New trial (rep=0, index=300): OrderedDict([('dist', 'XBVPSYQ')])
27.1225 	EXP 	text_disctractors: autoDraw = False
27.1225 	EXP 	text_disctractors: height = 0.05
27.1225 	EXP 	text_disctractors: height = 0.05
27.1225 	EXP 	text_disctractors: height = 0.05
27.1225 	EXP 	text_disctractors: text = 'XBVPSYQ'
27.1225 	EXP 	text_disctractors: autoDraw = True
27.1900 	EXP 	New trial (rep=0, index=301): OrderedDict([('dist', 'QGMPYDJ')])
27.2063 	EXP 	text_disctractors: autoDraw = False
27.2063 	EXP 	text_disctractors: height = 0.05
27.2063 	EXP 	text_disctractors: height = 0.05
27.2063 	EXP 	text_disctractors: height = 0.05
27.2063 	EXP 	text_disctractors: text = 'QGMPYDJ'
27.2063 	EXP 	text_disctractors: autoDraw = True
27.2730 	EXP 	New trial (rep=0, index=302): OrderedDict([('dist', 'QJPZNMV')])
27.2894 	EXP 	text_disctractors: autoDraw = False
27.2894 	EXP 	text_disctractors: height = 0.05
27.2894 	EXP 	text_disctractors: height = 0.05
27.2894 	EXP 	text_disctractors: height = 0.05
27.2894 	EXP 	text_disctractors: text = 'QJPZNMV'
27.2894 	EXP 	text_disctractors: autoDraw = True
27.3567 	EXP 	New trial (rep=0, index=303): OrderedDict([('dist', 'TBJLRDX')])
27.3733 	EXP 	text_disctractors: autoDraw = False
27.3733 	EXP 	text_disctractors: height = 0.05
27.3733 	EXP 	text_disctractors: height = 0.05
27.3733 	EXP 	text_disctractors: height = 0.05
27.3733 	EXP 	text_disctractors: text = 'TBJLRDX'
27.3733 	EXP 	text_disctractors: autoDraw = True
27.4401 	EXP 	New trial (rep=0, index=304): OrderedDict([('dist', 'MSGNZDX')])
27.4566 	EXP 	text_disctractors: autoDraw = False
27.4566 	EXP 	text_disctractors: height = 0.05
27.4566 	EXP 	text_disctractors: height = 0.05
27.4566 	EXP 	text_disctractors: height = 0.05
27.4566 	EXP 	text_disctractors: text = 'MSGNZDX'
27.4566 	EXP 	text_disctractors: autoDraw = True
27.5234 	EXP 	New trial (rep=0, index=305): OrderedDict([('dist', 'PDRBVHG')])
27.5394 	EXP 	text_disctractors: autoDraw = False
27.5394 	EXP 	text_disctractors: height = 0.05
27.5394 	EXP 	text_disctractors: height = 0.05
27.5394 	EXP 	text_disctractors: height = 0.05
27.5394 	EXP 	text_disctractors: text = 'PDRBVHG'
27.5394 	EXP 	text_disctractors: autoDraw = True
27.6069 	EXP 	New trial (rep=0, index=306): OrderedDict([('dist', 'NCJDQRW')])
27.6231 	EXP 	text_disctractors: autoDraw = False
27.6231 	EXP 	text_disctractors: height = 0.05
27.6231 	EXP 	text_disctractors: height = 0.05
27.6231 	EXP 	text_disctractors: height = 0.05
27.6231 	EXP 	text_disctractors: text = 'NCJDQRW'
27.6231 	EXP 	text_disctractors: autoDraw = True
27.6904 	EXP 	New trial (rep=0, index=307): OrderedDict([('dist', 'XQMJZTC')])
27.7066 	EXP 	text_disctractors: autoDraw = False
27.7066 	EXP 	text_disctractors: height = 0.05
27.7066 	EXP 	text_disctractors: height = 0.05
27.7066 	EXP 	text_disctractors: height = 0.05
27.7066 	EXP 	text_disctractors: text = 'XQMJZTC'
27.7066 	EXP 	text_disctractors: autoDraw = True
27.7734 	EXP 	New trial (rep=0, index=308): OrderedDict([('dist', 'CRBXPKL')])
27.7896 	EXP 	text_disctractors: autoDraw = False
27.7896 	EXP 	text_disctractors: height = 0.05
27.7896 	EXP 	text_disctractors: height = 0.05
27.7896 	EXP 	text_disctractors: height = 0.05
27.7896 	EXP 	text_disctractors: text = 'CRBXPKL'
27.7896 	EXP 	text_disctractors: autoDraw = True
27.8571 	EXP 	New trial (rep=0, index=309): OrderedDict([('dist', 'HSFKRTN')])
27.8736 	EXP 	text_disctractors: autoDraw = False
27.8736 	EXP 	text_disctractors: height = 0.05
27.8736 	EXP 	text_disctractors: height = 0.05
27.8736 	EXP 	text_disctractors: height = 0.05
27.8736 	EXP 	text_disctractors: text = 'HSFKRTN'
27.8736 	EXP 	text_disctractors: autoDraw = True
27.9405 	EXP 	New trial (rep=0, index=310): OrderedDict([('dist', 'GHMPKYR')])
27.9568 	EXP 	text_disctractors: autoDraw = False
27.9568 	EXP 	text_disctractors: height = 0.05
27.9568 	EXP 	text_disctractors: height = 0.05
27.9568 	EXP 	text_disctractors: height = 0.05
27.9568 	EXP 	text_disctractors: text = 'GHMPKYR'
27.9568 	EXP 	text_disctractors: autoDraw = True
28.0242 	EXP 	New trial (rep=0, index=311): OrderedDict([('dist', 'PYFLVXG')])
28.0399 	EXP 	text_disctractors: autoDraw = False
28.0399 	EXP 	text_disctractors: height = 0.05
28.0399 	EXP 	text_disctractors: height = 0.05
28.0399 	EXP 	text_disctractors: height = 0.05
28.0399 	EXP 	text_disctractors: text = 'PYFLVXG'
